reviewId,content,score,gender,location,date
21fc530f-e641-4bda-8fe4-fc360691a5ca,"I appreciate Tinder for being a tool to help those with past relationships reintegrate back into the dating scene. I'm healing from past relationship trauma and anxiety, albeit slowly, by engaging with others interested in dating via Tinder.",5,male,"Dar es Salaam, Tanzania",2014-04-01
d53ec2da-24f6-4680-a555-1820a7a2c31e,variety,5,male,"Monterrey, Mexico",2015-04-14
bb00ff94-e56e-4db0-9148-9cf47e9b3bd7,"I'm near a great time,I can finally see more",5,male,"Ho Chi Minh City, Vietnam",2013-09-12
b480de30-c1d5-4fa7-8088-ea48ff252366,too good,5,male,"Stockholm, Sweden",2013-03-07
d6e44fa0-3911-4117-ae57-3048f9af6e7f,ok,5,female,"Sydney, Australia",2016-05-25
141346de-56c4-433a-83a3-e7bc31d82d2c,Tinder wish there was no subscribe thing I could have meet my other half but because I can't afford I can see who look Iike me because I didn't subscribe,5,male,"Austin, United States",2015-01-23
ea87c23e-8eb3-483c-8754-f87c97a31f26,👌,5,female,"Hobart, Australia",2016-02-05
fd0e0216-c533-4051-8af7-74d5f7a8ecb5,l like what I see,5,male,"Lahore, Pakistan",2013-12-30
88400491-b3bd-41fa-a8ce-70155277c884,Very good,5,male,"Tel Aviv, Israel",2013-12-24
8478b167-fd21-4c4f-bfdd-1492240873a8,nice,5,male,"Kumasi, Ghana",2014-10-10
e1b360cc-20dd-486f-a569-0d91771a1f42,good,5,male,"Valencia, Spain",2013-04-25
4a64b935-3b6e-460e-87c4-2513c935a24a,Nice,5,male,"Zurich, Switzerland",2013-03-28
c59ce4fa-1704-4cd4-9d9d-0c0f0e3d4a78,it a nice app,5,male,"Mexico City, Mexico",2015-05-30
671eca49-3bcd-4489-a47f-6a0cb6349455,fne,5,male,"Glasgow, United Kingdom",2013-05-25
3db0650d-c7ff-4c6d-a3a5-eb6c50f903ec,perfect,5,male,"Lusaka, Zambia",2014-07-07
350ac51a-3d56-4644-b8b9-420ef844cb9f,Good dating App but some futures needs to be updated,5,male,"Washington DC, United States",2015-04-18
16914c9d-41f5-471b-a257-8cd7edfd2587,My only request is to be able to search by ethnicity. Primarily because 90% of my options are NOT my ethnicity.,5,male,"Vancouver, Canada",2015-01-08
e6dad96a-464f-4486-9722-88e0d5767065,good 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5,male,"Salvador, Brazil",2015-08-31
a3dbedf5-3ad7-451f-9733-6a6cc5949944,nice experience,5,male,"Accra, Ghana",2014-03-17
b2160254-551e-4c68-89d8-c5b5cd45bb05,this is very comfortable and it's opening very easy and it's cool 😎,5,female,"Gold Coast, Australia",2016-05-29
0b84ea13-f495-4b00-9e15-903bec78153a,yay,5,male,"Lagos, Nigeria",2014-04-12
7d8ea16f-059c-431c-b176-5e8dab1eef40,I love this app,5,male,"Tunis, Tunisia",2014-06-06
34551e62-4599-4000-b362-29b82f9dafac,fire,5,male,"San Antonio, United States",2014-12-01
f697f49e-5a24-4753-8f99-cd78de771924,So smart up to hawkit,5,male,"Taipei, Taiwan",2014-02-25
3ffd35d1-9a91-4cc8-9ff7-48f7c4765c8d,a great place for like-minded people to find each other. I haven't been here very long and I'm getting & giving attention. Tinder has done everything that they said they would. win win win. Jeff pergande,5,male,"Valparaíso, Chile",2015-09-02
81808ab8-17df-422e-95f7-0beadaa99cdc,I like hairy armpits on women,5,male,"Jacksonville, United States",2015-05-25
1be76395-5dc0-4b56-9a17-88da73975920,I like tinder... its really working,5,male,"Bangkok, Thailand",2013-11-16
aa3e3536-c4ed-499f-bd5e-2f3ae43133bb,My account is on banned 🚫 And i don't know why,5,female,"Sydney, Australia",2016-04-11
51a54c2a-a768-408d-8532-97984abfd7e3,good enough that all,5,male,"Brussels, Belgium",2012-11-06
e46b499f-614f-48ad-842e-b83b185e1b98,super excellent,5,male,"Jeddah, Saudi Arabia",2013-07-25
c768682f-5a10-42d7-ab9e-c861317ab814,perhaps the most perfect way to find your soulmate,5,male,"Cancun, Mexico",2015-03-06
0b584549-4375-486f-a42a-8b0d33c33e76,great platform to find girls,5,male,"Beijing, China",2013-12-13
5be37393-4e34-4868-9b70-47cda89cc3eb,very interesting nice dating place,5,male,"Valencia, Spain",2013-05-30
e9f7bed8-1789-4646-996f-f62cfc408f32,Great dating site have had a few bites but bothering serious,5,male,"Casablanca, Morocco",2014-09-27
384c1ce5-5885-44bd-b45d-a9982c13e015,good,5,male,"Montreal, Canada",2015-03-11
558e8341-48f2-43cf-ac18-d1044e5a466d,nice,5,male,"Montreal, Canada",2015-04-16
0b5645b0-88ec-45e2-bf8a-8260b853690c,Exceptional,5,female,"Brisbane, Australia",2016-05-07
5214810c-b0cc-450b-adb3-dececce0e257,thanks tinder,5,male,"Athens, Greece",2013-03-10
d9629d22-ea29-43db-84ab-bfe3ce130141,ok,5,male,"Tunis, Tunisia",2014-04-04
64d34348-539b-4030-b322-96a874a59903,Awesome,5,female,"Valparaíso, Chile",2015-10-19
7b5f8719-1d5e-4684-872c-6a728dfeb682,r dorky week out,5,male,"Cali, Colombia",2015-07-21
84301b47-8e58-40b9-bd76-a9f3e8ab7739,"I was banned from using this app,without knowing the reason why.",5,female,"Suva, Fiji",2016-08-10
27d8f851-7424-4d32-8bf7-31c5cc4ec9a9,Thank you,5,female,"Santiago, Chile",2016-01-17
f2081fb9-5c35-4436-8460-5e42375364e8,great,5,male,"Pretoria, South Africa",2014-08-31
d9e1fb82-ac49-4d75-9cce-da222e5f8b5b,I meeting a lit of people!,5,male,"Marrakesh, Morocco",2014-09-08
bd0e5375-7766-4898-9e7b-89fe46518ac8,nice,5,male,"Valencia, Spain",2013-05-17
50ff22e5-32b2-48f5-9929-f1c90c371d0e,very nice app can help findmt soulmate here,5,male,"Abuja, Nigeria",2014-10-17
1dcbf1ab-ab23-4e0b-8588-f4381b4a1725,Enjoy it,5,male,"Riyadh, Saudi Arabia",2014-01-07
ee45e691-3ada-4af0-ba08-fac36c7c93b5,"I have been banned from tinder I don't know why , I tried using another sim card to do it but all the numbers are saying banned why? I'm was enjoying tinder till that happened",5,male,"Jeddah, Saudi Arabia",2014-01-01
e538564d-1c6c-444c-8ef0-e415ddd3cf92,got matched in 1 minute,5,female,"Perth, Australia",2016-05-15
e40178dd-f6f2-427e-8797-58f805cb172d,need improvement,5,male,"Munich, Germany",2012-12-19
8c997a6f-13e0-4550-8604-10d1c89f172b,❤️❤️❤️,5,female,"Wellington, New Zealand",2016-04-17
b31dfa20-28e5-423c-ae59-95857c1436cc,good,5,female,"Wellington, New Zealand",2016-02-13
82b069b8-f03e-4ce1-8eff-0bc58bfdf552,it's awesome 😎💯,5,male,"Córdoba, Argentina",2015-09-08
77a151c1-5050-4209-83ed-82b06814592c,searching,5,male,"Taipei, Taiwan",2013-08-06
33be11f7-9d19-4e7c-bf10-16c7ef118960,amazing 😍,5,male,"La Paz, Bolivia",2015-09-01
a3e85273-a814-49e8-8f2f-2e332d652640,great app,5,male,"San Jose, United States",2015-02-23
5fc82720-f5c4-4ab1-b918-a4bef93ecd72,Great,5,male,"Brasília, Brazil",2015-09-11
055c3998-138c-4518-a39e-26517b0051e3,Is very good,5,female,"Perth, Australia",2016-05-14
0c0a07f8-2b6c-4f56-8207-5e81b8fa57ab,best app,5,male,"Chicago, United States",2014-10-24
aa8796d8-f705-4360-bc55-966c40fab63a,ib,5,female,"Nadi, Fiji",2016-04-05
ee58065f-7837-4adc-8be6-54d89e4175ce,excellent,5,male,"Seattle, United States",2015-03-17
715d10c9-8ab4-452b-a950-c09d6f03c27a,Super,5,male,"Lima, Peru",2015-06-12
6f065401-69a7-41f9-bd53-17a01f666536,nice,5,female,"Suva, Fiji",2016-08-15
4e6f08cd-bf3a-4826-95e0-228a7c36eb78,"Hy hi!.. app is wonderful..we need some updates like filter the qualities to match the partner.. search the qualities what the user wants.. for example.. place, profession,, state, like that . Update the app like that. It's useful ❤️",5,male,"San Jose, United States",2015-05-01
ce8701c3-fe9d-4c26-9331-3f947be61fc9,Great,5,female,"Bogotá, Colombia",2015-12-01
986089b9-8185-4308-af85-3c72dd48cc21,nice app,5,male,"Rabat, Morocco",2014-04-20
b9625ea9-a28e-440c-87c4-a84249e38ea5,Tender is logging me out,5,female,"La Paz, Bolivia",2015-11-02
c08c593c-097c-487f-b208-fd879610a2b2,excellent,5,male,"Geneva, Switzerland",2013-03-12
c0e0cd00-9ad5-40f2-985b-d0f0fbbda865,good,5,male,"Singapore, Singapore",2013-09-27
fc453602-cf3a-4718-a2bd-afc91849901e,Tinder is the only real dating app,5,male,"Cairo, Egypt",2014-08-28
31d34d7f-8943-4d6b-9ef3-875dfc7332f3,best app,5,male,"Tunis, Tunisia",2014-05-13
f204db2a-d739-4b0d-9881-27de219bd4c3,Good app for dating sites,5,female,"Christchurch, New Zealand",2016-03-23
680fe299-4016-4670-affa-80a6d8d64398,"I can't use anymore, Idkw. Please help😞",5,male,"Jerusalem, Israel",2013-11-23
11aa814b-75dc-4354-bd01-d596aa8380fd,Good one,5,male,"Ho Chi Minh City, Vietnam",2013-11-19
fc8153f5-535a-4f2b-8bb0-a7467b15fa44,hi how are you ?,5,male,"Cairo, Egypt",2014-05-22
013fd7d8-459b-4ca3-b443-a7206df44584,cool app better than instagram,5,male,"Los Angeles, United States",2015-03-18
20173562-24b9-4710-a981-959687eb244c,good,5,male,"Manila, Philippines",2014-02-12
3f007e66-b3fd-4c05-bb09-2d9938e6f124,Splendid,5,male,"Zurich, Switzerland",2012-12-25
98f6f35b-6f3b-40f7-863f-b48c51a4572f,good,5,male,"Chicago, United States",2014-11-24
0e52a798-2142-4029-9c18-9bc26ad0b7bd,this app is very nice app every single man and woman come here this app.,5,male,"Helsinki, Finland",2013-04-05
9aab0526-ed00-4418-b0a1-0a295f5f0cd8,Guud,5,male,"Budapest, Hungary",2012-12-24
ee3e3c07-a4d7-4f9f-8e0f-46bee1d20320,My acount is bainend I dont why,5,male,"Lima, Peru",2015-09-09
2f5ce676-ca97-49a8-b465-6ee7f5b7f8f4,that was very safe app and gud app,5,male,"Córdoba, Argentina",2015-06-11
e50d0618-ee38-49c6-97b4-8b041c5c135a,amazing,5,male,"Salvador, Brazil",2015-06-17
7ee050d5-5848-406c-944a-bb00f10d713b,Having good time get to know people better,5,male,"Marseille, France",2013-05-05
06434463-d716-4507-aeca-18c87cfafb27,Nice,5,male,"San Diego, United States",2015-04-12
7f7cf027-bbe9-4090-992f-c992483628d7,nice,5,male,"Edinburgh, United Kingdom",2013-02-28
10eaa44f-4a77-4a2a-8a4a-6d09ef178661,good so far,5,male,"Phuket, Thailand",2014-02-19
75107175-1f8d-48d0-bbff-a65cee1d4c7a,nice dear,5,male,"Guayaquil, Ecuador",2015-06-13
359dc1b7-0305-483c-b790-d1d2a68204d4,Good,5,male,"Alexandria, Egypt",2014-06-14
6ec5ccd4-1154-4e89-94c0-a00224ad86ea,How can I chat even I have paid for premium gold,5,female,"Lima, Peru",2015-12-28
4bbdb40f-15aa-4c42-abea-c4eef80656bf,hahaha,5,male,"Cairo, Egypt",2014-04-19
897dd4ce-864d-480d-90af-69d4b7ed7642,Love you,5,male,"Frankfurt, Germany",2013-07-05
4a99c49c-c280-4ee7-a7e4-7e7dc215e272,cool,5,male,"San Diego, United States",2014-12-25
9fe505b1-9dcf-4e5e-8508-a4bb2539b8ae,the app is nice,5,female,"Quito, Ecuador",2015-10-31
440ccc31-c43f-40c3-9098-bf9cdfa881cf,very well,5,male,"San Jose, United States",2015-03-21
13e0e84a-6553-4143-a69a-a5bf9c742429,nice,5,male,"Cancun, Mexico",2015-04-21
2e07f8a4-6f59-4348-9bc4-cfc68c75668c,veeyy nice tinder,5,male,"Kampala, Uganda",2014-08-25
572c4475-f0d4-4545-b56d-b1dcee97aad8,I like tinder,5,female,"Queenstown, New Zealand",2016-04-15
6d84e2dd-f223-49db-9f86-7a7068d10b86,it's a great app...,5,male,"Amsterdam, Netherlands",2013-06-04
74e5304f-7d9b-43f2-b05e-0535e3eb3190,Wonderful app😌💕,5,male,"Kumasi, Ghana",2014-08-17
441d0e64-d9b0-4a45-bf3c-086d26ff28eb,fantastic,5,female,"Queenstown, New Zealand",2016-03-11
4ed14e1f-3569-4077-8085-8a6c86fc6b62,good,5,female,"Hobart, Australia",2016-03-10
e6d0a452-3a4a-4756-89f1-84adefe6ef56,Very good dating site,5,male,"Lusaka, Zambia",2014-06-30
accf78b2-8dc8-47a3-bc98-56ffc233805f,it's good,5,male,"Oslo, Norway",2013-06-28
85245ee8-8e5f-47eb-8403-6448b09092ed,superb,5,female,"Melbourne, Australia",2016-04-10
acabeb5b-b1cc-4a37-8e5d-a5a22e14e0f7,A good App if you want to meet up with serious people.,5,male,"Doha, Qatar",2013-10-21
696c0691-9fc6-44b3-bc68-7daee4b2bdc9,a very good app... I love it,5,female,"Adelaide, Australia",2016-08-26
4090eef5-6b14-4d00-8351-a1161549a089,good experience,5,male,"Cali, Colombia",2015-10-08
efb5c04a-7f7e-4d58-8c0d-47bed5b7128c,excellent 👌🏾,5,male,"Stockholm, Sweden",2013-01-09
497d28ba-0ccd-44d4-9daa-b4ee49f34198,good,5,male,"Abuja, Nigeria",2014-06-25
295a8276-94e9-4625-a04f-2c6ddbc7ebc9,Most Latest Dating App,5,female,"Gold Coast, Australia",2016-08-25
aca3c0ed-2319-4c7d-8e23-4e3efbb7bc2d,It's OK Too many popups,5,male,"Tel Aviv, Israel",2013-10-25
033bf94e-2e3c-494f-89c7-4094c73ab438,nice,5,female,"Melbourne, Australia",2016-08-04
a2a44cf6-2b22-4eb9-b3f3-935fe48275c9,getting so much meow meow right now thanks guys. they ladies are greatful for your guys wonderful app and I am too.,5,male,"Dublin, Ireland",2013-02-11
20a5bf01-3a87-420a-99ee-4e155ef7f389,it's good.,5,female,"Nadi, Fiji",2016-08-26
6f5e9dde-4c9a-4f87-8690-593b02d4f1f7,Nice,5,male,"Addis Ababa, Ethiopia",2014-03-07
e2461140-b618-459e-a760-2faee97e536c,osm,5,male,"Budapest, Hungary",2013-01-19
5683d0b2-1182-403c-841f-3d22d2304342,nice,5,male,"Medellín, Colombia",2015-10-03
576d65c3-53e1-4cab-91e1-1ef84507f475,best app,5,male,"Taipei, Taiwan",2013-11-01
746ad998-5a15-4326-900a-7b868e72311d,super cool 🆒,5,male,"Athens, Greece",2012-10-25
2ba0e8b5-b8b6-434c-b531-13f7fd429e6c,nice app,5,female,"Wellington, New Zealand",2016-04-17
e43b1bc0-90ad-4f7a-9d9b-f262e151164d,thanks for contacting me,5,male,"Quito, Ecuador",2015-06-09
7435e38f-aaea-4540-80de-52c762e2235d,great work,5,male,"Nairobi, Kenya",2014-06-02
7f894db7-473f-48da-9ecd-3117db1dcbac,so Good 😊,5,female,"La Paz, Bolivia",2015-11-15
c8d74bcd-61fd-4e96-9599-59ff204b83c4,Good one but too slow,5,male,"Durban, South Africa",2014-05-19
27391816-a1c3-49da-b10b-68c788c19508,Nice.,5,female,"Queenstown, New Zealand",2016-05-14
b214df90-bd46-41e3-86c3-a588155f662d,the best app,5,male,"New York, United States",2015-01-07
f5ff172c-f6c9-4293-8d88-f49ba2795437,Perfect App to make friends,5,male,"Santiago, Chile",2015-06-06
6414e603-252f-4b9d-a59b-d0a96535e458,good tinder i love,5,male,"Phuket, Thailand",2013-11-04
db316c9f-d267-4111-b662-1aec91d3c483,I AM liked this app,5,male,"Quito, Ecuador",2015-07-19
5a619787-6c10-4e57-ad2c-2b5befbe6710,Very nice tinder,5,male,"Shanghai, China",2013-09-09
74563aef-917f-4778-8d96-3143610b4524,Good,5,male,"Ho Chi Minh City, Vietnam",2013-12-11
33e28ad6-3f24-476f-8938-f35ffa8e146f,Chris Waltz doesn't get any 😂,5,male,"Arequipa, Peru",2015-08-16
a6c32ff3-95ca-4972-9e1c-61c51d6d4ace,awesome,5,female,"Suva, Fiji",2016-07-11
67c1a285-4216-4e24-ac5a-a87f4b714277,"I need my Tinder to have more fire, not having payments stuffs",5,male,"Tel Aviv, Israel",2014-02-11
ac956a30-d99a-4703-a638-b24dc843a9f0,great way too find new friends also a very well made app with loads of cool features,5,male,"Krakow, Poland",2013-04-06
c7a5a165-dd1d-4874-9aff-c96fd7cfd3fa,for now its fine I can't say much coz am still a new member,5,female,"Hobart, Australia",2016-08-08
5f0bfcaf-9f38-44ff-beb9-a8d7821053b6,I liked,5,female,"Montevideo, Uruguay",2015-11-28
e246e477-43b1-4bcc-a477-67b2ae63491b,good,5,male,"Marrakesh, Morocco",2014-03-12
24ca2b04-89f0-4dc2-9d23-79982a8488d5,niice,5,male,"Tripoli, Libya",2014-10-02
a9f98f48-7ccb-4e4e-b506-3e0c83a9a55c,it's so nice i like it so much 👍👍👍,5,male,"Delhi, India",2013-08-29
e7d0fda1-1765-45cc-8a48-6ed6ea7e5e02,IT help me be great,5,male,"Accra, Ghana",2014-03-05
f64d1031-ea6b-46ba-a221-9968196e28fd,ok,5,male,"Milan, Italy",2012-10-31
127411b6-3b0f-4fba-9c16-eb448dd44484,"I've been a loyal tinder supporter, always buying supscriptions, & now I am blocked for one or other reason 😭 it is the only dating app I use. I miss tinder",5,male,"Washington DC, United States",2015-02-15
9ac9eba0-0706-4327-b983-0aaa64e8cb77,happy,5,male,"Singapore, Singapore",2014-01-03
7e247800-4fbc-453d-aa5b-8af542aba749,this is the best,5,male,"Brussels, Belgium",2012-10-23
ad68d8ba-dae1-42f6-baa3-42649e86edbc,not matching plz how can match easy,5,male,"Rosario, Argentina",2015-09-22
c7d8389e-98ed-4df2-97be-fd4d252074c2,good app,5,male,"Casablanca, Morocco",2014-06-23
99bf5e2d-89fb-4d26-8620-8da03dc77ee7,nice,5,male,"Chennai, India",2013-11-30
b61e7af1-ae3f-46e3-a5f3-71be8350809c,I think tinder is best dating site to communicate with our lovers,5,male,"Abuja, Nigeria",2014-07-10
7310b85f-c1f2-41c6-a874-18d3d19c8d90,My account is blacklisted without warning,5,female,"Wellington, New Zealand",2016-01-26
e5afa204-c238-48d2-aeff-e0408536786a,Found my soulmate in like five days based experience overall,5,male,"Milan, Italy",2012-10-01
848ed6bb-60f0-4c73-ad91-870b18714852,"I j I'm just brand new i'm on here now, so far it's been all right, will definitely...thanks",5,male,"Tunis, Tunisia",2014-07-09
571354f2-c88e-437b-bb6f-1f4aba4801e7,They locked me out of the app when i selected 'Killin' Time' as one of my hobbies lmao,5,male,"Vancouver, Canada",2014-12-14
b81c16f5-f453-41fa-878f-2b83d170364c,100% good,5,male,"Montreal, Canada",2015-02-18
f86d4565-d4fa-4f3e-bc63-ae32312b9a18,5 stars,5,male,"Tel Aviv, Israel",2014-02-23
88a5b6ec-be28-4e40-aa8d-3218a87b2dbe,very beautiful app,5,male,"Bangalore, India",2013-08-03
9b2bcda8-e0bf-46f9-b0bf-9953e5174bc6,goood,5,female,"Hobart, Australia",2016-07-24
f3ae05a4-16cb-407e-808f-16b1ccc9aeac,Could you please please please allow the user to delete a sent GIF? Sometimes I send the wrong one and things get weird. 😣,5,male,"Pretoria, South Africa",2014-03-21
e6dec2b3-6f36-43f4-91bc-a880bf768d7f,"I'm lonely mfer, so hopefully, someone will want to look in my direction. Also, I do like seeing people I know on here so I can troll them it's funny. I'm fighting the urge to make a Godzilla profile",5,male,"Quito, Ecuador",2015-07-16
4574f68d-5360-4be8-b037-fd964e371e8e,wow,5,male,"Krakow, Poland",2012-11-23
0973f751-189d-43c8-8b5f-881b39be2500,nice 👍,5,male,"Abu Dhabi, United Arab Emirates",2013-07-20
db51382b-c7c1-46cd-92f6-f4326175c776,cool site,5,female,"Hobart, Australia",2016-06-06
269be871-c1c5-4be2-acde-d1b46847a1be,Good,5,male,"Lahore, Pakistan",2014-01-20
d20efdc9-ba50-4c30-ac7c-69439314861f,So far the app is good I met alot of people and many friends,5,male,"Alexandria, Egypt",2014-09-17
46ef9ed3-b447-437b-8818-1d21964ec2ec,works great,5,female,"Hobart, Australia",2016-05-01
fc006a01-a55e-44d8-855c-fb500f408c27,🔥,5,male,"Krakow, Poland",2013-03-01
d84a2b44-2f78-447d-bded-2885cab78b5e,tinder is awesome,5,male,"Abu Dhabi, United Arab Emirates",2013-12-07
45486539-392d-4c4f-9943-4adba1b3d156,"interesting app,am already loving it ❤️",5,male,"Vienna, Austria",2013-04-02
f8157bd8-b8bf-435e-8f31-77bbf1eeceaa,"I found the love of my life on here, so it's not a bad app as its been over a year we have been together and it's all because of tinder that we fell in love and found each other (I know that was cheesey)",5,male,"San Antonio, United States",2015-01-12
40ca9517-5b93-46d3-bfd3-33b67939ce96,is a great Time hanging out at Tinder,5,male,"Manila, Philippines",2014-01-04
20360bb9-6566-45c3-930e-43e2a6742934,nice 👍,5,male,"Budapest, Hungary",2012-12-11
96fc7eb7-a9b6-40b4-b26a-856e743d60a7,Excellent,5,male,"Calgary, Canada",2015-01-10
39074450-9417-4c2c-a914-1a8a42767441,Is nice to be here at this time,5,male,"Quebec City, Canada",2015-04-02
2e88c467-4b7a-4ceb-94a0-fc81f5b9389b,Delete,5,male,"Manila, Philippines",2013-07-31
7bba0685-01f7-4d3a-a1af-417240beffe6,good,5,male,"Vancouver, Canada",2015-03-02
5ac31d2f-be8e-4d1a-8c21-cfe41d96c630,to good,5,female,"Suva, Fiji",2016-02-06
54c0fbd8-4d12-4785-b607-6423b52318c1,good aap makes me feel good and happy 👍👍👍👍👍👍👍👍👍👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾❤❤❤❤❤❤❤❤❤❤❤❤❤💗,5,male,"La Paz, Bolivia",2015-08-24
93e7f664-7b1a-4583-ad06-24399f45f47c,Good to have. This. App,5,male,"Dar es Salaam, Tanzania",2014-10-09
d6a1c1d4-86aa-4cbf-837e-0e56d6339a98,great,5,female,"Sydney, Australia",2016-07-31
dc8fb1fa-027f-4e60-9260-121d48dbc955,good,5,male,"Durban, South Africa",2014-03-23
7c30e262-2b02-4fc5-b91b-0331e2b3f946,Great,5,male,"Alexandria, Egypt",2014-06-19
234618bb-1385-4662-8e75-35f27af42cb3,Please I need to create new Tinder,5,male,"Guadalajara, Mexico",2015-04-17
ab9d16b4-6178-4d62-822e-6237501332bb,easy to use,5,male,"Marseille, France",2013-01-26
9bbc4933-f31d-4695-a1cc-e85017cf3c5e,great,5,male,"Bangkok, Thailand",2013-10-11
df57f97b-0ce2-458e-847c-6016b3b06e49,this app is a great application I'm enjoying it 😉💯,5,male,"San Francisco, United States",2014-11-18
1720cc23-9d81-4c88-a8df-423dbefc33e3,it's good though,5,female,"Melbourne, Australia",2016-08-06
828a644b-c459-4c32-9422-160384709dd8,good,5,male,"Edinburgh, United Kingdom",2012-09-27
e000e61b-c27b-41b8-9aec-c42683ad479c,nice,5,male,"Munich, Germany",2013-03-19
740998c6-b9c3-44c0-a87a-e31de01495b6,highly effective app.,5,male,"Frankfurt, Germany",2012-12-04
04b5d8f3-89ba-4c32-8f2a-7e305fe34e0f,excellent,5,female,"Nadi, Fiji",2016-09-08
7a532ead-cce5-47f3-adc4-6ea7a1844a5c,it's good,5,male,"Marseille, France",2013-05-22
c5e2b480-ba80-4bcb-a006-8a88023c4ea0,One of the best app ever,5,female,"Queenstown, New Zealand",2016-08-17
7a79a3fa-dc2e-484c-a3de-bb7f0809ef3b,Negitve,5,male,"Montreal, Canada",2015-05-04
021bd036-4069-46e8-b18f-ccf6497ca501,एक नंबर की चुटिया जैसी अप है प्लीज प्लीज अपना पैसा मत बिगड़ना यह साले चुटिया बनाते हम लोग को,5,male,"Paris, France",2013-04-27
d7a5427a-3a73-4b2d-8f86-a3a49a75d3ff,fun,5,male,"Warsaw, Poland",2012-10-01
8f28aef4-3808-4993-99d2-44a0f7b3f586,❤❤,5,male,"Rome, Italy",2012-11-17
3a00223e-8f11-440c-b8f6-d2904046dfca,love it,5,male,"Washington DC, United States",2015-05-04
e18fa86e-1ba7-45c6-853c-f72924ec496e,Wow,5,male,"Durban, South Africa",2014-09-06
6c1b5f89-464e-47e6-8976-5061ed527996,nice,5,male,"Kathmandu, Nepal",2014-02-24
cc8cb345-f89f-442e-ae45-1c83e1019ad5,Fun app,5,male,"Durban, South Africa",2014-05-02
fc5add57-2c56-4bbb-b29d-b30d58247a2d,Excellent platform for the date,5,female,"Lima, Peru",2016-01-17
9de9d49c-f163-4b81-a04e-92444ba1e92a,Too good app,5,male,"Toronto, Canada",2015-03-01
147de662-84a7-467f-8fd0-fe91b5079ef8,Good,5,male,"Phuket, Thailand",2014-01-26
3c4dc5f9-903f-42e8-97c0-800bf744e014,infinite,5,female,"Quito, Ecuador",2016-01-22
a14980de-2210-49a5-bcb0-5be8dd7a1546,perfect app dating.,5,male,"Delhi, India",2013-08-07
1985d2b1-b962-401e-8a98-92b23bfe1ea4,it's a great dating app,5,female,"Cali, Colombia",2015-12-13
8fe67ce3-f950-48fe-98c1-b645d7c97fb8,Nice,5,male,"Kampala, Uganda",2014-07-21
b62c511c-8874-4bf9-b6e8-7df7cc27751e,nice,5,male,"Casablanca, Morocco",2014-05-03
92db3760-ec97-4891-96b5-13a64cf5e4a2,Hello tinder I used tinder it's an amazing application for dates.....but my tinder application has suddenly banned by mistake......how to I unbanned tinder please help me.....I hope the tinder team will regrey mistake and to get unbanned..... it's a verified problem so got banned,5,male,"Córdoba, Argentina",2015-08-28
2894f7d7-6787-437b-ac41-b9798add3057,It's a really great dating app!😀 However it's security system is overprotective!😖 I gave a hacker a code to Tinder by mistake and now I'm banned from Tinder because the hacker sent spam message on my Tinder account!😤 I've tried to appeal my banning only for Tinder security to say that I've violated Tinder's community guidelines which I didn't do that!😤 When I've asked Tinder security what did I do to get banned Tinder security said that can't divulge information at that time!😖,5,female,"Adelaide, Australia",2016-06-02
f7f73b21-6ee2-4257-9498-2b3030182510,I like alot of the girls on this site,5,male,"Dallas, United States",2015-04-02
852a4265-bb0f-4e02-a505-74cf2e49ddb8,nice,5,male,"Lagos, Nigeria",2014-06-10
a75154d9-1855-49de-92ef-976814c6705c,Great,5,female,"Guayaquil, Ecuador",2015-11-10
86a9b657-1c47-4e0a-be0c-b0722e9518e8,very good,5,male,"Birmingham, United Kingdom",2013-05-29
92584ad1-54ff-4375-9cdd-8853e414e11f,Kya baat ha bhai sab karkardoom hi bola Raha ha kya hua a ss kk,5,female,"Nadi, Fiji",2016-04-02
f0dd8a67-2e73-49be-aa44-477fce95195a,"I can't log in, i already buy tinder gold after that my account please try again (500) whyyy i didn't do anything wrong, i can't do profile verification please help...",5,male,"Houston, United States",2015-05-03
ac2860ee-6984-4c1c-a7b7-8abf6e1389fb,vary good,5,female,"Sydney, Australia",2016-08-15
c55359f2-bf3d-4e57-be9d-820bfa49e33d,tinder is good app but they easily to ban account,5,female,"Canberra, Australia",2016-08-25
03779efa-798e-41bb-a917-d3a8bdfb07ec,super cool an u can enjoy ur date without scammers,5,male,"New York, United States",2015-02-21
4fb3445d-1613-4fc5-82c3-6726584a021f,pretty fun I give another later,5,male,"Madrid, Spain",2012-12-13
058e074f-337e-4519-8dff-933f7b378b21,Good 👍,5,male,"Kampala, Uganda",2014-03-07
9c892161-1a79-4d75-9083-15c38aaf993a,ye app bhut aacha hai hai,5,male,"Windhoek, Namibia",2014-03-10
caed00fa-ae3c-4691-858c-c9daa016ed0e,great,5,male,"Prague, Czech Republic",2012-12-21
01434d3e-1471-43b6-812c-a8b6cf0fe816,Too expensive.,5,female,"Canberra, Australia",2016-07-25
95409680-f53b-41fa-bfac-cd7a450b51a7,very nice,5,female,"Lima, Peru",2016-01-12
921b4b3d-270d-4b21-a4e3-8ef175556689,very good,5,male,"Manchester, United Kingdom",2012-10-03
bed4fec8-1507-4296-9503-803dc0f06e25,good,5,male,"Beijing, China",2014-02-21
