reviewId,content,score,gender,location,date
ef8b0de3-861a-4f3a-ab4c-04f60f1d1cba,"This type of dating app is not useful for Males. Cause:- 1. When one female create an account here in tinder :-within 1 hour she gets 100 plus likes(at some cases 1000 plus) , on the other hand males get 0 or 1. 2. Uses of tinder or other dating apps by males is much more than females. The ratio is like 1/100. 3. So those males who buy subscription here only they are profiles appear to others for 1/2hrs. Therefore this type of dating apps are waste of money, time and expectations for males.",1,male,"Geneva, Switzerland",2022-04-18
5961b98c-e8a4-4973-99e3-0253f43fb3cd,Nice,1,male,"Prague, Czech Republic",2022-03-22
97743a3d-7a77-46f6-a902-da6c9cbb2076,👎🏻,1,male,"Budapest, Hungary",2022-09-02
d3947bca-d352-440b-b960-f4f40db94c95,Worse this App isn't work In Pakistan,1,male,"Budapest, Hungary",2022-06-29
376a30cd-2ead-4eb8-8edb-b5cd47a74c69,"All the girls here are fake. There isn't 1 real person, nothing free on this dating app it's just another scam like all the other dating apps here on Google play",1,male,"Manila, Philippines",2022-11-19
ca9e14eb-e5de-4cf6-932d-43eee3835b46,Not even a single lyk. And all those who like my profile jzt vanishes when I message them,1,male,"Valencia, Spain",2022-06-24
0785fa31-dfac-481a-bb8b-bdb93dd2252e,"Beware. You will be banned for no apparent reason. The platform itself is simply a money-taking machine. While banned, I somehow was able to use a boost I paid for. If you do pay, screenshot all of your chats. Just stay away from this one. I consider it the cesspool of online dating. It's the worst one for mental health. Especially being Autistic, in my case. Support has zero compassion while claiming to be a safe space. Not so much. It's harmful.",1,male,"Manchester, United Kingdom",2022-02-11
9581e93c-5a2f-4f5d-95ec-ac12cee3ea8f,Did an update and now I only get the same 8 people repeatedly,1,male,"Manchester, United Kingdom",2022-05-03
72b972fd-c490-476b-acb2-497d64aa46b1,This is wast app I spend so much money but no one reply.lose of money just,1,male,"Osaka, Japan",2022-12-25
91ec3739-bcf0-442b-9513-65fa1abf77b6,Banned after i raised a ticket due to an app issue. The support banned my account as apparently there have been breach of terms without specify any info. I asked for clarification and they disappeared without any rewponse for aver 5 days now. I was a premium subscriber and they have also steal all my money paid in advance without being able to request a refund. Total scam ! Ticket (31682770),1,male,"Manchester, United Kingdom",2022-06-02
981ff75b-1b29-4522-b006-cf05fdaed039,no money no good,1,male,"Vienna, Austria",2022-06-22
bebb97a2-019b-4774-bb12-8c75a3721516,tinder sux,1,male,"Helsinki, Finland",2022-10-26
2c0a6afd-ff67-4065-83c5-ec44030d0fb0,"Earlier I was just Disappointed , But Now I'm Disgusted by it! Tinder team has banned me , God knows For Many UNTRUE ND UNBASIC reasons! 🤦🏻‍♀️ As I'm clearly , Legal by age & Not a fake person , Cleared by my ID here. I Adored this app! But if This How , The Tinder Team behaves wid their customers Or downloaders , Then I Will Make sure , That No One else Uses it , Around me , To Not to regret like I did! They Have given me false reasons , To LITERALLY BAN ME , Worst part? ALL MY MATCHES R GONE",1,male,"Prague, Czech Republic",2022-01-12
672ccaa9-3dfc-47b2-8995-e0411c5558ea,Good for nothing aap!!!,1,male,"Prague, Czech Republic",2022-06-21
a1b0431a-21a8-45c0-8eca-49e74f8e2e66,Too many fake profiles.,1,male,"Glasgow, United Kingdom",2022-01-10
91d7f219-b4a8-40a3-b1fd-b1c2f35bf0e0,They keep banning my accounts. I don't even be on the accounts that long I log In then leave come back it's saying you have been banned 😒 like what I didn't even get a chance,1,male,"Frankfurt, Germany",2022-03-17
49e0fe6a-cc3c-4a32-9cef-ce538db189f3,perfect,1,male,"Zurich, Switzerland",2022-11-03
2447d972-8277-4c9d-ab28-64f5b1744159,Its a scam,1,male,"Dubai, United Arab Emirates",2022-11-18
b34dda38-cf01-44d3-86b4-e28565bc4a0f,"Sucks, no one sees you unless you pay",1,male,"Helsinki, Finland",2022-09-15
e7c97134-c65e-4d3d-8028-7bd2af9066d1,"ჩვეულებრივი საყლევეთია 99% ბოზი და ქუჩაში გამოგდებული მაგარი ბანძი სასტავი ზის,ნორმალურს ვერავის გაიცნობ + Fake კამანდას მიაქვს იქაურობა",1,male,"Doha, Qatar",2022-12-15
96a155c0-9fbb-4f64-a1c4-e33bc2058c53,not very good,1,male,"Edinburgh, United Kingdom",2022-10-31
e38bf558-7fbf-4227-8ed7-d6ad25e56d54,"Money-grabbing, discriminatory corporation with the world's most unhelpful support team. You're better off spending your time and money on other dating apps.",1,male,"Valencia, Spain",2022-09-18
ad24df8b-3c36-4828-a1dd-dccc48f998db,lonely feelings 101. that's all dating apps are.,1,male,"Oslo, Norway",2022-06-27
7c8ece7c-1a18-4d78-a808-f9a82ed2c0ad,"By far the worst customer support I have ever experienced Something went wrong to my transaction and my money are blocked Tinder wasn't able to help with this at all, not even provide any compensation Worst experience ever",1,male,"Vienna, Austria",2022-10-18
89019e57-65dc-47e7-b370-ab5162c506a1,"Free tier? Ads. Gold membership that promises ad free feature? Ads for upgrading. So many obnoxious ads, and even lies about being ad free on gold. Excessively greedy for your money.",1,male,"Athens, Greece",2022-04-05
f86fcdf5-74af-4f6a-8a0e-32c0032dfa11,"Every girl does only fans , golddigger smh they should make it his app illegal!!! MGTOW",1,male,"Athens, Greece",2022-09-14
b6b79d0d-ee6a-417f-a44a-d588c7f2f033,You need Facebook to use this app I don't use Facebook I don't like Facebook and I don't want Facebook hoping that would change after so long but nope I still can't do anything!!!,1,male,"Budapest, Hungary",2022-05-26
8d106ca3-85f6-41d1-bc5c-8d3ed47c2ba9,"I am.not happy, I just got banned, without doing anything wrong and don't told whh.am.i banned. After paying so.mucb money",1,male,"Athens, Greece",2022-04-30
e7189f7e-04b4-4285-822d-05ebe87022f5,"Prices are way too high for nonexistent results. Also, ""Tinder select"" is that a joke??? $500 for a month??? Are yall serious? With that, I'm thinking about deleting the whole account.",1,male,"Lyon, France",2022-01-23
077361a3-3a28-4aaa-9a98-d9545ced2049,Pay to Play. 👎,1,male,"Chennai, India",2022-12-30
f0856458-d2d0-43cc-9354-4812dc3f1e4d,does not seem like there are many real users on here.,1,male,"Dubai, United Arab Emirates",2022-12-14
2db68e6c-5985-48bf-b6f7-ea70959cb877,This app is trash. Don't put 1 dollar into it. It's all fake accounts trying to get money from you. I have had this app since it came out and I have maybe met 2 people off of it. Don't waste your time,1,male,"Prague, Czech Republic",2022-02-10
12a90db5-8ed2-4016-a2a9-83d08e548ede,I can't delete my account. It says account deletion failed every time. There's no support email to help me with this. This app is terrible.,1,male,"Brussels, Belgium",2022-06-21
5731f730-1536-4b93-9c9a-ba320fb1fa0b,"I think it seems good, but have not yet had any date now so let's see if it works for me, then will send five stars",1,male,"Seville, Spain",2022-01-29
35fc9534-5670-457f-9baa-1466d6dfe18a,Got banned and don't know y. Had no warnings or correspondace to explain reasing for banning.,1,male,"Warsaw, Poland",2022-08-30
63a53d40-3ccf-489f-9fdb-a5a1a2f322ca,"Banned me for no reason, didn't had any reports.",1,male,"Oslo, Norway",2022-09-04
418259ad-55d1-4a11-a4d9-77faf42cf45e,"This app has to be the worse app for dating ever. They will remove people for standing up for being ripped off. DO NOT DOWNLOAD THIS APP. THEY ARE SCAMMING MILLIONS. If you want to make this right, you know what to do.",1,male,"Warsaw, Poland",2022-05-11
91cc6072-29b4-4ad5-b322-f0b198431081,Bad application,1,male,"Dubai, United Arab Emirates",2022-12-23
5b90ed00-2272-40f1-af1c-5ef5f9a5c298,"Awful app that only gives initial boost when opening new account and then there is nothing. This app is all about - pay up to get premium services, and still we won't boost your account because you have to further pay for that. Fraud app",1,male,"Bangkok, Thailand",2022-12-07
91ce03ac-9d46-4605-a0a2-8aabfd160657,All matches gone in one go.,1,male,"Madrid, Spain",2022-10-24
ec54626d-0b3a-4b67-9908-23ea3f6d061e,Don't give Tinder any money. Most of the profiles are inactive.,1,male,"Shanghai, China",2022-11-08
45714e37-46a4-4d4f-95db-5fde5b98e8af,"Edit: I got banned from tinder for some apparent reason, maybe due to the fact I may have posted my cat as a photo? I don't know being honest and they haven't even told me or even given me one specific reason why I got banned. They just...ban me. I'm rather upset about it...",1,male,"Ho Chi Minh City, Vietnam",2022-11-11
a5848b40-ee9c-4ccc-8c58-71de959bebe4,I got banned for literally doing nothing. It doesn't tell me why I'm banned or give me any way to defend myself. What a truly terrible system. I have no idea what I could have possibly done to violate the rules and it doesn't help me at all.,1,male,"Athens, Greece",2022-06-15
7cd58032-7ead-4225-9e4c-3ff0a8124048,Most functionality has been nerfed unless you subscribe,1,male,"Beijing, China",2022-11-26
03f87362-55fe-40df-9a01-e2fe0229a70a,"Banned for life? Come on, it's been years, I deserve a second chance.",1,male,"Glasgow, United Kingdom",2022-02-09
f4cac6fe-e1d5-4469-a525-e75d4f3e6a0b,Money debited from my account but subscription not done,1,male,"Berlin, Germany",2022-10-19
d12b844e-54a9-486f-9855-f714b83985f5,"Tinder banned me for ""being a robot"". When I complained, their support team refused to investigate the case or give any explanation. So here you are getting a 1 star review from a robot. I wish I could give 0. Worst dating app. People, don't pay for this scam service.",1,male,"Stockholm, Sweden",2022-03-26
24867f4c-8b77-4483-81de-8de1cd9ee95d,Keeps logging me out and deleting my message threads!,1,male,"Vienna, Austria",2022-02-27
44c3607f-2f2f-4ae7-bb8b-237bacb57349,gets progressively worse,1,male,"Valencia, Spain",2022-09-06
fdb862b8-453e-470e-8539-38ebcd52b9fe,"This app is awful. Its a scam in every level. They price per week to hide the full cost! Watch out because this app is a breeding ground for scammers, bots and fake profiles!",1,male,"Barcelona, Spain",2022-10-22
a1ff4fa5-5793-44a7-88b3-0994d50a6c82,"Not worth it. Demands your money to be able to use specific preference settings, my messages disappear occasionally, and my account was flagged as a spam account 8 hours after finally setting up my profile.",1,male,"Lyon, France",2022-08-14
2385fc82-9579-4abb-8508-57c065a67f27,"I like the app, but it's strange the way only males have to pay to use the app when women get to use the app for free. I've had Soo many fake women message me saying they're from my home town, and really, they are in Nigeria, China. It leads to them asking to move over to WhatsApp and then asking for money 💰. This should be either Free for all or a paid subscription for ALL!! Scammers Won't Pay and genuine people will be able to accurately match..",1,male,"Prague, Czech Republic",2022-08-30
0dfaeccb-3d09-4844-b82f-9b733bcd6220,My likes aren't being sent,1,male,"Copenhagen, Denmark",2022-06-05
cfcbb2ab-67ec-4bb9-a94b-9a60c2a18031,rubbinsh fake app demand money for subscription disgusting..,1,male,"Hamburg, Germany",2022-05-28
ddbfd69e-0758-41a0-80a0-76244f49c920,Why is my account banned for no reason ? Please look into that asap,1,male,"Oslo, Norway",2022-07-24
3b29594a-1a3f-472f-b67b-e3c593a21d19,Started anew profile because my old one was clearly hidden. New profile shows me about 20 people and refreshes with the same people,1,male,"Hamburg, Germany",2022-07-24
6d6281a9-f291-4bae-9b49-25605439b5cd,"Deleted because, everyday I must verify that I'm human. Fix your bugs....",1,male,"Dublin, Ireland",2022-03-26
14bf78bb-ef1c-439a-b049-d49620a651a5,Worst app ever.. full of fake profiles and useless app.... Don't waste your money and time there.,1,male,"Helsinki, Finland",2022-08-21
c49a8588-4715-4964-89cc-31540309078c,Tinder is not working even using VPN whats wrong with tinder ? Few days back it was perfectly fine in pakistan but now it seems useless,1,male,"Krakow, Poland",2022-02-10
011bda68-bd4d-4f48-b9e5-e5418cb83794,Horrible,1,male,"Paris, France",2022-02-08
8735474d-d8f1-4acf-9e5a-a053e54385a8,This app is completely scamming people of their money. I installed the app and paid for one month subscription and my account was verified as well and the next day my account was totally banned when I have been verified. This is a scam!!! If you don't wanna be scammed like me please don't go near this stupid app.,1,male,"Munich, Germany",2022-09-14
ca9def23-6b27-4ae5-8342-2bceb5e456d7,I don't think tinder was made to turn a profit. I think they just wanted to make people feel awful about themselves.,1,male,"Karachi, Pakistan",2022-12-02
1830efbd-de09-4908-964e-c72121df51da,"Third class features, third class app...",1,male,"Dubai, United Arab Emirates",2022-12-01
6da610a4-3429-4eb0-b33a-6940fbaae548,"They will ban you for supposedly violating their community guidelines giving you no warning or real explanation of why, along with getting banned on tinder you also get kicked off of hinge. They're worse than Facebook or old Twitter, at least they would give you a real explanation for for why you got ""canceled""",1,male,"Athens, Greece",2022-08-06
73266e44-6bea-4342-b3cf-307e251f9b8d,"Pretty sure at this point most women are on it to advertise either their only fans, snapchat or instagram...",1,male,"Barcelona, Spain",2022-09-24
32e1847c-8320-4702-b4b1-cf1089f786c0,"If your pictures aren't good enough for Tinder to be able to cement your facial profile to sell to 3rd parties, they'll conveniently lock your account for no reason. Forcing you to consent to facial recognition via video to unlock your account. Use a VOIP to get a new account when they inevitably try to get your consent to sell your image to god knows who! You suck, Claire.",1,male,"Stockholm, Sweden",2022-08-25
179f30d2-c094-45e4-8ac3-3461fb8883ba,got 0 matches lol,1,male,"Manila, Philippines",2022-11-27
be34662b-0bae-479b-889b-cdeb880300f2,Was a great app but recently I can't send likes. Boost don't work. Keep seeing the same accounts even after swiping right. Can't even chat,1,male,"Athens, Greece",2022-02-18
57a70445-5f16-4b2f-b0bf-eed777ffeab3,"Just purchased the Tinder Gold, verified but enjoyed the perks for a day. I can't login to my account anymore. Got banned?? Why?! Tinder Gold is a waste of money!!!",1,male,"Hong Kong, China",2022-11-20
715d3d3c-b2da-4ca5-9056-aeff8f69ad8d,You guys banned me unprovoked without any reason! Messaged CS so many times but not one single response on why I was banned just the same generic answers. And i was barely a week there!!!,1,male,"Glasgow, United Kingdom",2022-02-21
5b16e3b6-7504-4606-87ab-edd991a79ad4,"I got banned for unknown reasons -_- & when I contacted customer service they said they couldn't provide the reasons why and my ban was permanent. I literally did nothing wrong lol but ok, it happened after I verified my pic a little later I was banned. I'm pretty sure a customer service person made a mistake and ppl over there probably thought it was funny to just give me b.s. answers when I genuinely wanted to know what happened. Not a big deal, but it was annoying at 1st 4 sure.",1,male,"Warsaw, Poland",2022-08-31
334171ea-b6b6-4960-b624-e18e735c566e,Tread on at your own risk.,1,male,"Helsinki, Finland",2022-09-06
2dcc7582-38e9-4034-a26c-4ef749cb3dbb,Worst dating app This app is genuinely created to empty ur wallet.,1,male,"Helsinki, Finland",2022-10-14
0f9dcb69-50a3-4bf1-b95f-af0609a30c0b,all dating apps I have tried suck there's bot matches and the only real people that match you aren't attractive the only app I've came by that's good is once and trust me I've spent a good ammont of money on tinder and hill and bumble nun works besides once,1,male,"Rome, Italy",2022-07-29
09265f7e-3b71-4e0f-8008-2a0ce22cf282,horrible,1,male,"Seoul, South Korea",2022-12-16
961b1e0d-2eef-49af-8100-dfbb26aa5fe5,"The app itself was ok, but the customer support is so bad and very disrespectful. This app makes you appreciate the other apps so much more.",1,male,"Seville, Spain",2022-09-02
eeeff31a-1536-4a69-aede-1d076d71ae46,"The app is weak and allows many girls to show their insta (cheap girls who just want followers). It's just a waste of money and time Best,",1,male,"Karachi, Pakistan",2022-11-18
e853e05c-7ea1-4dc7-afec-d5539701da72,Hate the new expiring match feature,1,male,"Glasgow, United Kingdom",2022-07-07
656d3e2d-955c-461e-bf48-1c0765cf8400,"I stopped receiving messages so I tried to logout and login again, just to see my account was banned. The support team is rather useless, when I asked about which exact guideline was violated, they would respond with the generic message 'you violated our terms and or blah blah'. I was being very friendly with the matches and dont think violated anything. Also, since I anyway wont be able to create profile in future, there should atleast be a feature to inform the matches about the ban.",1,male,"Prague, Czech Republic",2022-09-18
452853e4-505e-449a-9c75-33a70b99132a,sooooo many fake/scam/bot accounts!!! such a waste of time sorting thru!!!,1,male,"Lyon, France",2022-07-21
620e76a9-1ebc-484c-b439-ec917bb74171,"Atrocious, money-hungry app that for some reason is stuck on Vietnamese Dong for me. I'm not even in Vietnam, and support has no fix.",1,male,"Lisbon, Portugal",2022-03-02
ff219253-8fe0-4c2b-88a7-1fe99bb419cb,"This app is totally nonsense, I can't believe I sign up with my email and phone number and upload my pictures still it's showing me nothing",1,male,"Helsinki, Finland",2022-06-22
983ce273-de66-436f-b12a-e0c2e61a415e,why do we now have to pay to have likes,1,male,"Copenhagen, Denmark",2022-10-23
e1fcd478-8ebf-42e2-847f-7df4f631536e,okay,1,male,"Zurich, Switzerland",2022-09-11
72612906-1481-4dbe-b749-b8d50faa9956,7 types of payments required then banned for memes,1,male,"Taipei, Taiwan",2022-12-04
8f4fe6f1-61b2-480a-8a3a-b669063ecc92,The most ridiculous app in the world,1,male,"Edinburgh, United Kingdom",2022-10-08
a14ff5fd-f7ca-44cf-b7ba-c5cf6d130e03,Unable to sign up,1,male,"Bali, Indonesia",2022-11-26
bec008c0-ee9e-4f54-baf0-4b77a56617a5,Ban again???? Hh,1,male,"Lyon, France",2022-01-15
8ded74a2-2359-4a13-9aca-9531bbc5943c,"unless you pay, this app is useless",1,male,"Dublin, Ireland",2022-08-29
e6774f71-4901-485d-8a2a-0d544768c59e,Used to be good before Tinder premium. Now it won't let you swipe on people who have liked you anymore (probably to get you to buy premium),1,male,"Hamburg, Germany",2022-06-30
51b90eb1-93dd-400b-b073-e4a961676309,"Tinder has lost its touch, they are just a money grabbing app that dont care about the user. wanted to upgrade from plus to Gold. Asking them to refund tinder plus first as I purchased this by mistake. After they refunded me, they increased tinder Gold price by almost double for me... it gave me such a distaste for towards this app, as they targeted me on purpose. This means they'll do this to others! Taking advantage and charging you double! I'll change this review if price change back",1,male,"Warsaw, Poland",2022-06-15
7b8f2e23-8ac0-465f-9735-16e42066d5a8,I wouldn't recommend this app. Because you couldn't get a match and waited a long time and still no match,1,male,"Lisbon, Portugal",2022-02-05
10cc33b1-d491-44eb-b8da-7c757e4f59fe,"There seems to be far more spam, bots, scammers and fake profiles than they're used to be, and they have tiered pay schemes based on age. They can remove your profile for any reason without and warning and no way to appeal it even if you're paying for their service. If I reported every fake profile I saw it would be everything I did.",1,male,"Osaka, Japan",2022-12-01
f5a6dc8b-7670-464c-85ae-c504a88e5036,"Terrible!! Took my money for gold service, went on holiday in new location and got banned instantly only after 24hrs of paying!!! Avoid lost my money and support is no help as I have sent over 8 emails now and get the same automated reply. Scammers Better apps out there",1,male,"Lisbon, Portugal",2022-09-29
669d8a8a-9929-4b82-b96b-a6b433bf994d,"I don't know what's wrong ,my account got banned after using it for just a few days.please help me look into it",1,male,"Munich, Germany",2022-07-24
2576c84c-eee4-4a32-bcaf-c7b8d9c492e1,This app sucks can't message can't see likes can't do anything...... pay to play at least they are making bank off single lonely people 😕,1,male,"Valencia, Spain",2022-05-13
cadb1c50-40e2-4a36-a677-905fecb87c32,"This is a garbage app and they deleted my old review some how. 12.99 a week for platinum now? They've literally lost their minds and unalived their app. For $50 a month they can't even remove the MASSIVE amount of fake spam accounts lol. I really don't understand how this app went from the greatest dating app, to literal useless garbage. So cool FB dating is FREE",1,male,"Munich, Germany",2022-05-24
0edadfb1-fe10-491c-8036-a6fd7809661e,"Don't download and waste your time. I don't even reply but already get shadowban, even paid for subscription. Please google before download. It's a scam",1,male,"Helsinki, Finland",2022-04-18
b8e24b39-c921-4934-ab26-f18ac1b74b87,"The app has become a poor game really, the game of chance. It only really works if you pay the subscription but even then your just payimg for more swipes. The subscription is overpriced for what you get. This app cannot pull the wool over my eyes.",1,male,"Frankfurt, Germany",2022-08-27
7c6d9cf3-fee9-45de-8ad0-be5d1fb8516a,"I had conversations with a number of guys. All of those conversations disappeared. Trying to locate where it went to, but to no avail.",1,male,"Mumbai, India",2022-11-10
b416de68-c654-4764-a92e-3745af220a86,Poor. If we get matched to someone and chatting suddenly those messages disappeared. Dont know how it works. Felt like being trapped. Atleast it needs to be genuine to some extent,1,male,"Madrid, Spain",2022-10-21
442d2119-0ba8-4ffd-96da-814b4d022204,I cannot see profile photos and is there any issues with app not working on mobile data ..,1,male,"Seville, Spain",2022-09-12
0436e91c-579f-4f66-86da-acccfde74199,After my subscription ran out it removed all my matches and the people I'd been talking to,1,male,"Athens, Greece",2022-07-06
76be477b-b316-41fe-b4b0-63638491b125,Just trash really. If you don't plan on spending money be ready to receive nothing in return.,1,male,"Rome, Italy",2022-06-15
52d1053b-3e45-48c1-a19d-8474d8cd34b7,This app is usesless,1,male,"Munich, Germany",2022-05-15
83ba5b81-9c12-4edb-886f-3975a027da99,"Algorithm is not able to detect wether you really have an Instagram username or not (blocks your bio even if you don't have it), support sucks, and where is the setting to show people with same sexual orientation first???",1,male,"Glasgow, United Kingdom",2022-01-10
af9da98f-a13a-464d-bb91-529c4d6e3756,Predatory on young men,1,male,"Madrid, Spain",2022-09-01
2317b13e-f204-4735-96d2-e3e1925e5349,Its amazing how many Asians live 6 miles from me. This app is bad for all the fakes but nope let them all in. I report them all but 9 out of 10 are fake profiles gets boring so end up swiping left,1,male,"Birmingham, United Kingdom",2022-03-03
995c41e9-2de7-4a3d-a269-d8e00c4f9934,"The amount of bugs is mind boggling. No photo verification working, you get notifications that someone liked you and there is nobody etc.",1,male,"Warsaw, Poland",2022-07-03
56e87ed4-afe3-476f-8617-9a37489f975e,Literally just a cash grab.,2,male,"Frankfurt, Germany",2019-12-12
e7cc00de-51ec-4785-8754-fe2d175103a2,"Compared to the rest 7 dating apps Im using, this one has BY FAR THR MOST fake profiles 👎",2,male,"Calgary, Canada",2022-02-26
d7bf4361-7590-4474-8fcc-72e954fe3246,I can't view any of my 300+ matches profiles on the Tinder App anymore?,2,male,"Harare, Zimbabwe",2021-06-26
853da92a-d741-46d0-92f6-db779e4e3086,tooexpensive,2,male,"Warsaw, Poland",2020-05-05
7bbf5669-7bce-45de-b62c-e63651123e20,it keeps me logging off,2,male,"Vienna, Austria",2019-10-19
d63b6580-ecdb-4ef7-8899-fae57f86da96,too much old/fake profiles.,2,male,"Ho Chi Minh City, Vietnam",2020-10-20
98a29212-cffa-4101-bb15-2812d0d9940b,needs to let you see your likes its you out there on pics.,2,male,"Chicago, United States",2022-03-21
d0a7e55a-4596-4433-bea4-8484bd7f9285,"the UI is worse than at launch -- you need to move between pages to see info, and it's in a randomized order. really makes it tedious to see basic info consistently, and creates a chaotic user experience in a way I didn't think was possible",2,male,"Riyadh, Saudi Arabia",2020-08-06
eabcf5e6-4cac-49a0-bade-07eb34518a68,not intuitive,2,male,"Dublin, Ireland",2019-11-14
247329d3-52ab-4f0a-bd75-cafc9d8b5e70,It just an advertisement for OF models.,2,male,"Lagos, Nigeria",2021-09-12
13cb3877-dda8-46ee-9d60-5aae4e6291ae,"I don't know what it is exactly or if other people are having this problem,but I don't feel like my account is being seen.To go from having about 1 like almost everyday to 0 likes for over a month,including the use of 2 boosts,just does not add up.That means not 1 scammer tried to swipe right or 1 person swipe right even on accident. I'm not saying I'm the hottest guy ever or that I deserve likes but,that just does not make sense and I feel like it is broken,but if I'm wrong please let me know.",2,male,"Accra, Ghana",2021-09-15
ea0de0d3-649e-4aaa-95ed-b6d06b346cdf,Hard to manage account.,2,male,"Helsinki, Finland",2020-02-02
6a6a35a1-1a0d-40f7-aa44-9593dec1e54d,"Far, far, FAR too many features locked behind paywalls. I moved and it won't even let me change my location.",2,male,"Jeddah, Saudi Arabia",2020-11-20
bc415f65-ed7f-48a5-8eaa-118f334be789,I love this app,2,male,"Osaka, Japan",2021-01-06
f95d2337-cd53-45ae-91f4-e4cee4ea470d,In start it's working very well but after update it's not working So now 😓😓😓,2,male,"Cali, Colombia",2022-09-03
a3b3a2c7-bdc7-462d-9fa8-7a9cb123af62,"They really try hard to make you pay, not letting you accidently bump into those that like you.",2,male,"Hanoi, Vietnam",2020-12-03
b29e548b-18e1-484e-970f-70383633de00,"Y la verdad que la app en general está buena, no esta bueno que hayan mujeres (según mi preferencia) que no sean reales o que estés dudando si es esa mujer que sale en la foto o un viejo verde que me va a robar y raptar. Menos mal que hicieron la verificación, te deja más tranquilo. Le pongo 2 estrellas porque de los más de 80 matchs que hice, solo me pude ver con dos y las demás ni me contestaron, asique de bronca nomas van las 2 estrellas",2,male,"Marrakesh, Morocco",2021-04-29
2f5a8cc2-d2f8-4293-9225-e2cf3f258f1e,At least let me see who likes me :( I'm broke asf,2,male,"Vienna, Austria",2019-11-11
c2994488-2255-498f-92ef-5eff25bc663d,"they banned my acc after two days Okk thank you, never again.",2,male,"Athens, Greece",2019-12-12
ba571310-6a59-4ada-a9b0-6a78a4c746d7,good,2,male,"Bangalore, India",2020-11-29
7fdb8b54-6093-4a19-a248-4336d4690192,good,2,male,"Asunción, Paraguay",2022-06-23
79d981d8-2db4-4f22-a448-3a22ca7c5176,Since morning it's been 5hrs and this app is showing me that my account is under review.. Wht is this nonsense,2,male,"Philadelphia, United States",2022-01-24
495fdfd9-b6dd-4d2e-b9ea-658159c9fe23,"Way too many fake profiles of women and models, usually guys pretending to be girls or scammers. Too expensive for what you get compared to other sites. No discounts or promo codes for paid members. Also owned by Match. Site is almost useless unless you pay for Platinum, even then actual matching is very limiting. Search parameter sucks and is highly inaccurate, need better distance options and tracking. Less diverse types of people than other sites. Meh.",2,male,"Tunis, Tunisia",2021-09-13
f5189905-651e-4091-82d6-c9dcebb23468,"The explore section desperately needs to let you view their full profile instead of just the preview that blocks half the picture. It has the biggest and best user base amongst dating apps, but other than that it's not great. Still lots of bots plaguing it. The paid features are better than other apps, but nothing special, and the price continues to increase. Seriously, who owns these dating apps and thinks that they're worth $40 a month?",2,male,"Zurich, Switzerland",2020-06-17
c5bd2e02-bdb7-4dcf-85f2-e3d68d36f3a5,You are unable to read anybody's bio that is in a different language. So that means no copy and paste the Translate. It only allows you to translate only when you are messaging the person. That needs to be fixed. Asap!,2,male,"Munich, Germany",2020-04-13
bbb111a2-ac9a-4439-9ac5-43f77ad3fb44,unsatisfying,2,male,"San Antonio, United States",2021-11-12
cd21ecb4-3d19-4e39-8409-80bf6669845b,Am not getting any match Am sad about it,2,male,"Hong Kong, China",2020-12-13
1fb721dd-0198-48dc-a9c8-d509eaff7673,keeps showing people that you have swiped no.,2,male,"Pretoria, South Africa",2021-03-17
c33cebcf-e6c6-4235-89c0-d214ad12bbd7,What is this? Without any reason why tinder block my profile?,2,male,"Milan, Italy",2020-05-24
2d3ce0d6-fd21-43bb-9a78-6676fd039328,"The new update is so bad, you've made the app harder to navigate through. Also who thinks that Spotify information should be before personal info, that's do backwards thinking.",2,male,"Santa Cruz, Bolivia",2022-11-27
c2e66f4d-6996-4c72-9123-cb7f10a2b1a1,lies,2,male,"Córdoba, Argentina",2022-09-29
7936512b-394c-406b-8de6-55996eead436,Cost too much and no communication after match several attempts.,2,male,"Amsterdam, Netherlands",2019-11-07
eb7c950b-41c7-45b2-abd7-048066ec35c1,"Hey tinder team listen,I got one like from person and after 1 day she unfriended me without even chatting ,It's really heartbreaking",2,male,"Phoenix, United States",2022-04-12
10569b95-9bc1-45af-88c1-1364935bb3ea,My app keeps bugging out and won't load any matches or new people. And even with people who matched me before I saw them if I accept I can't message or anything. Fix your bugs,2,male,"Alexandria, Egypt",2021-05-13
5b1e0dcc-cad1-418a-b8ab-aab57c9cd09d,"There are too many bots, whenever I get a match I am not looking forward to it because 9/10 it is just a bot",2,male,"Paris, France",2019-12-08
1edd2e7d-a35f-4e4c-b728-31d1b12feb59,"I finally had a match with somebody so I got rid of gold. And then when I went to go back on tinder. I lost all of the people I've ever matched with including the one that I was actually genuinely engaging with. I don't know if I'll ever find that person again. Thank you, tinder.",2,male,"Hanoi, Vietnam",2021-01-31
77653c74-febb-466b-af65-88b93c55b67e,"I've actually watched 5 videos but still didn't get the 5 free likes, it's very annoying 😒",2,male,"Córdoba, Argentina",2022-10-27
0499a177-f9b3-4532-9e6b-34ab68f1ed9f,genuine profile not getting,2,male,"Boston, United States",2022-05-08
6a482308-1eb6-4f1f-8718-9f386d002ecf,practice makes it perfect,2,male,"Edinburgh, United Kingdom",2020-05-04
c038b4f5-8a74-4a98-b925-7d547cf4f2f1,No matches for my friend and my other friend...,2,male,"Santiago, Chile",2022-06-23
79156417-8b9d-484e-a36d-c0f95a5fcde4,pay to win. or scroll endlessly.,2,male,"Oslo, Norway",2019-09-14
